Site,pH
down-stream,5.444444
down-stream,5.1
down-stream,5.0
down-stream,5.444444
down-stream,5.9
down-stream,5.5
down-stream,5.1
down-stream,6.3
down-stream,6.0
down-stream,6.42
down-stream,6.80
down-stream,7.31
down-stream,7.0
mid-stream,6.188888
mid-stream,6.55555
mid-stream,6.06666
mid-stream,6.676666667
mid-stream,6.00
mid-stream,6.01
mid-stream,6.455555
mid-stream,6.2256
mid-stream,6.35924
mid-stream,6.9222
mid-stream,6.08888
mid-stream,6.01
mid-stream,6.5555555
up-stream,7.00
up-stream,7.01
up-stream,6.33333
up-stream,6.0
up-stream,6.04
up-stream,6.7466
up-stream,6.05
up-stream,6.13
up-stream,6.282
up-stream,6.1999
up-stream,6.97358
up-stream,6.6070
up-stream,6.111
